# GW170104 time-1167559936.6 (s),H1_data_whitened,L1_data_whitened,H1_template_whitened,L1_template_whitened
 -0.168359, -0.979210, -2.165209, -0.003249, -0.022769
 -0.168115, -0.798537, -1.394470, -0.009645, -0.020237
 -0.167871, -0.212012,  0.724823, -0.015772, -0.013672
 -0.167627,  0.803999,  2.575972, -0.021033, -0.003466
 -0.167383,  1.792602,  2.894827, -0.024929,  0.009475
 -0.167139,  1.880124,  1.948994, -0.027142,  0.023837
 -0.166894,  0.690837,  1.034985, -0.027593,  0.038078
 -0.166650, -0.934960,  0.993404, -0.026479,  0.050665
 -0.166406, -1.617629,  1.459495, -0.024268,  0.060297
 -0.166162, -0.910337,  1.505075, -0.021659,  0.066105
 -0.165918,  0.227512,  0.756495, -0.019488,  0.067768
 -0.165674,  0.523432, -0.277705, -0.018605,  0.065540
 -0.165430, -0.262397, -0.888592, -0.019720,  0.060176
 -0.165185, -1.197889, -0.890036, -0.023253,  0.052788
 -0.164941, -1.272794, -0.552947, -0.029210,  0.044640
 -0.164697, -0.484185, -0.150028, -0.037112,  0.036936
 -0.164453,  0.225163,  0.098658, -0.046010,  0.030635
 -0.164209,  0.031018, -0.094875, -0.054586,  0.026320
 -0.163965, -0.907884, -0.745780, -0.061346,  0.024153
 -0.163721, -1.670145, -1.229769, -0.064861,  0.023899
 -0.163476, -1.552748, -0.768335, -0.064015,  0.025020
 -0.163232, -0.735777,  0.594311, -0.058221,  0.026819
 -0.162988,  0.048332,  1.793255, -0.047547,  0.028598
 -0.162744,  0.388199,  1.745250, -0.032733,  0.029807
 -0.162500,  0.547353,  0.518877, -0.015093,  0.030151
 -0.162256,  0.943471, -0.678794,  0.003685,  0.029636
 -0.162012,  1.477250, -0.784134,  0.021795,  0.028553
 -0.161767,  1.507633,  0.011080,  0.037580,  0.027386
 -0.161523,  0.493025,  0.616138,  0.049773,  0.026685
 -0.161279, -1.305432,  0.395214,  0.057642,  0.026913
 -0.161035, -2.744958, -0.142681,  0.061054,  0.028318
 -0.160791, -2.616467, -0.105603,  0.060426,  0.030850
 -0.160547, -0.803880,  0.593729,  0.056595,  0.034154
 -0.160303,  1.379859,  1.120561,  0.050636,  0.037629
 -0.160058,  2.301696,  0.756950,  0.043655,  0.040557
 -0.159814,  1.581798, -0.237697,  0.036612,  0.042245
 -0.159570,  0.358857, -0.978932,  0.030197,  0.042175
 -0.159326, -0.079710, -1.002827,  0.024781,  0.040101
 -0.159082,  0.382490, -0.643961,  0.020442,  0.036090
 -0.158838,  0.885513, -0.399149,  0.017054,  0.030494
 -0.158594,  0.758060, -0.351063,  0.014411,  0.023856
 -0.158350,  0.201364, -0.389480,  0.012349,  0.016793
 -0.158105, -0.045821, -0.590043,  0.010840,  0.009870
 -0.157861,  0.424793, -1.025629,  0.010028,  0.003512
 -0.157617,  1.120980, -1.407274,  0.010206, -0.002053
 -0.157373,  1.100209, -1.304455,  0.011739, -0.006790
 -0.157129,  0.189900, -0.745715,  0.014943, -0.010810
 -0.156885, -0.568059, -0.270040,  0.019969, -0.014312
 -0.156641, -0.175955, -0.270819,  0.026699, -0.017516
 -0.156396,  0.897696, -0.613076,  0.034704, -0.020614
 -0.156152,  1.274398, -1.016743,  0.043263, -0.023760
 -0.155908,  0.556771, -1.400075,  0.051450, -0.027076
 -0.155664, -0.203711, -1.627562,  0.058279, -0.030686
 -0.155420, -0.138254, -1.319835,  0.062874, -0.034742
 -0.155176,  0.214703, -0.250685,  0.064633, -0.039441
 -0.154932, -0.150424,  1.215573,  0.063353, -0.045006
 -0.154687, -1.205247,  2.281722,  0.059280, -0.051646
 -0.154443, -2.028853,  2.333945,  0.053082, -0.059495
 -0.154199, -2.105082,  1.443006,  0.045740, -0.068551
 -0.153955, -1.777889,  0.300658,  0.038375, -0.078640
 -0.153711, -1.425524, -0.370011,  0.032057, -0.089410
 -0.153467, -0.782557, -0.359479,  0.027611, -0.100361
 -0.153223,  0.562536,  0.026442,  0.025490, -0.110906
 -0.152978,  2.273184,  0.350842,  0.025710, -0.120446
 -0.152734,  3.326881,  0.345819,  0.027870, -0.128438
 -0.152490,  3.005809,  0.003167,  0.031252, -0.134442
 -0.152246,  1.576936, -0.404749,  0.034961, -0.138156
 -0.152002, -0.007171, -0.417709,  0.038085, -0.139416
 -0.151758, -0.886991,  0.242943,  0.039849, -0.138198
 -0.151514, -0.839491,  1.213315,  0.039716, -0.134601
 -0.151269, -0.324336,  1.580785,  0.037450, -0.128842
 -0.151025, -0.073232,  0.830346,  0.033117, -0.121242
 -0.150781, -0.433625, -0.335661,  0.027039, -0.112215
 -0.150537, -0.998483, -0.623624,  0.019723, -0.102250
 -0.150293, -1.065381,  0.295654,  0.011769, -0.091871
 -0.150049, -0.532081,  1.355826,  0.003786, -0.081596
 -0.149805, -0.027427,  1.399997, -0.003689, -0.071878
 -0.149560, -0.069458,  0.463609, -0.010242, -0.063050
 -0.149316, -0.505765, -0.463246, -0.015620, -0.055281
 -0.149072, -0.894990, -0.582684, -0.019750, -0.048560
 -0.148828, -1.017370,  0.029767, -0.022738, -0.042699
 -0.148584, -0.902615,  0.639809, -0.024853, -0.037386
 -0.148340, -0.679617,  0.583651, -0.026493, -0.032251
 -0.148096, -0.454943, -0.085816, -0.028136, -0.026961
 -0.147851, -0.207105, -0.676601, -0.030279, -0.021307
 -0.147607,  0.105954, -0.684411, -0.033360, -0.015271
 -0.147363,  0.338161, -0.360366, -0.037685, -0.009045
 -0.147119,  0.295101, -0.247735, -0.043367, -0.003003
 -0.146875,  0.060839, -0.428330, -0.050281,  0.002388
 -0.146631, -0.072375, -0.601162, -0.058061,  0.006681
 -0.146387,  0.018968, -0.668676, -0.066137,  0.009578
 -0.146142,  0.164913, -0.749243, -0.073813,  0.011032
 -0.145898,  0.109317, -0.740391, -0.080379,  0.011298
 -0.145654, -0.242673, -0.383931, -0.085227,  0.010921
 -0.145410, -0.682723,  0.251291, -0.087964,  0.010656
 -0.145166, -0.787919,  0.748097, -0.088476,  0.011339
 -0.144922, -0.327444,  0.798702, -0.086949,  0.013733
 -0.144678,  0.410630,  0.421836, -0.083823,  0.018390
 -0.144433,  0.903517, -0.197753, -0.079695,  0.025539
 -0.144189,  0.999643, -0.828869, -0.075195,  0.035042
 -0.143945,  1.037573, -1.205678, -0.070853,  0.046412
 -0.143701,  1.360104, -1.167839, -0.066985,  0.058893
 -0.143457,  1.841202, -0.828562, -0.063638,  0.071589
 -0.143213,  1.937890, -0.465068, -0.060586,  0.083613
 -0.142969,  1.276866, -0.227300, -0.057395,  0.094227
 -0.142725,  0.174738, -0.042770, -0.053538,  0.102947
 -0.142480, -0.638525,  0.221511, -0.048533,  0.109595
 -0.142236, -0.813743,  0.573593, -0.042077,  0.114279
 -0.141992, -0.630756,  0.836511, -0.034156,  0.117319
 -0.141748, -0.507387,  0.770454, -0.025086,  0.119129
 -0.141504, -0.588224,  0.322686, -0.015486,  0.120093
 -0.141260, -0.783475, -0.262310, -0.006186,  0.120459
 -0.141016, -0.915634, -0.624815,  0.001926,  0.120290
 -0.140771, -0.825858, -0.565190,  0.008072,  0.119474
 -0.140527, -0.523963, -0.177197,  0.011745,  0.117786
 -0.140283, -0.226447,  0.244038,  0.012819,  0.114999
 -0.140039, -0.154774,  0.484521,  0.011601,  0.110990
 -0.139795, -0.308908,  0.606156,  0.008790,  0.105826
 -0.139551, -0.448886,  0.750279,  0.005377,  0.099802
 -0.139307, -0.297459,  0.792781,  0.002475,  0.093416
 -0.139062,  0.160299,  0.437596,  0.001135,  0.087293
 -0.138818,  0.578497, -0.282319,  0.002159,  0.082075
 -0.138574,  0.619426, -0.856818,  0.005956,  0.078291
 -0.138330,  0.449075, -0.834395,  0.012473,  0.076244
 -0.138086,  0.606502, -0.327967,  0.021195,  0.075925
 -0.137842,  1.236213,  0.213732,  0.031238,  0.076981
 -0.137598,  1.712845,  0.579550,  0.041494,  0.078745
 -0.137353,  1.330865,  0.912216,  0.050819,  0.080311
 -0.137109,  0.233042,  1.381095,  0.058220,  0.080669
 -0.136865, -0.705285,  1.932389,  0.063005,  0.078861
 -0.136621, -0.904082,  2.250719,  0.064875,  0.074147
 -0.136377, -0.639619,  1.920960,  0.063936,  0.066151
 -0.136133, -0.492115,  0.870765,  0.060641,  0.054952
 -0.135889, -0.560041, -0.325164,  0.055658,  0.041112
 -0.135644, -0.490360, -0.899963,  0.049725,  0.025617
 -0.135400, -0.151445, -0.748048,  0.043497,  0.009752
 -0.135156,  0.091603, -0.547633,  0.037440, -0.005088
 -0.134912, -0.085711, -0.851251,  0.031786, -0.017602
 -0.134668, -0.438496, -1.271171,  0.026550, -0.026784
 -0.134424, -0.484515, -0.934076,  0.021611, -0.032071
 -0.134180, -0.229726,  0.258983,  0.016814, -0.033415
 -0.133935, -0.139386,  1.277746,  0.012070, -0.031276
 -0.133691, -0.354464,  1.132031,  0.007425, -0.026523
 -0.133447, -0.425768,  0.060355,  0.003082, -0.020280
 -0.133203, -0.079038, -0.833261, -0.000635, -0.013739
 -0.132959,  0.216531, -0.929275, -0.003368, -0.007982
 -0.132715, -0.074335, -0.639188, -0.004831, -0.003836
 -0.132471, -0.587854, -0.641328, -0.004908, -0.001804
 -0.132226, -0.394604, -1.026202, -0.003722, -0.002053
 -0.131982,  0.678386, -1.383511, -0.001643, -0.004472
 -0.131738,  1.623301, -1.422443,  0.000764, -0.008768
 -0.131494,  1.429028, -1.211916,  0.002840, -0.014565
 -0.131250,  0.310998, -0.887421,  0.003962, -0.021494
 -0.131006, -0.617425, -0.360500,  0.003672, -0.029234
 -0.130762, -0.697147,  0.516625,  0.001780, -0.037519
 -0.130517, -0.309281,  1.491868, -0.001583, -0.046091
 -0.130273, -0.149761,  1.842022, -0.005978, -0.054657
 -0.130029, -0.391386,  1.041433, -0.010723, -0.062835
 -0.129785, -0.739556, -0.487007, -0.015007, -0.070141
 -0.129541, -0.932798, -1.517653, -0.018029, -0.076027
 -0.129297, -0.885632, -1.097095, -0.019126, -0.079959
 -0.129053, -0.573520,  0.470201, -0.017885, -0.081539
 -0.128808, -0.082281,  1.749874, -0.014208, -0.080633
 -0.128564,  0.333265,  1.469373, -0.008330, -0.077472
 -0.128320,  0.460799, -0.181335, -0.000781, -0.072694
 -0.128076,  0.392870, -1.668784,  0.007691, -0.067302
 -0.127832,  0.503752, -1.683410,  0.016233, -0.062534
 -0.127588,  1.109075, -0.456653,  0.024007, -0.059659
 -0.127344,  2.007084,  0.648349,  0.030305, -0.059735
 -0.127100,  2.367724,  0.709036,  0.034646, -0.063385
 -0.126855,  1.422034,  0.096196,  0.036832, -0.070628
 -0.126611, -0.518296, -0.290233,  0.036962, -0.080828
 -0.126367, -2.029104, -0.248626,  0.035401, -0.092771
 -0.126123, -1.952091, -0.294446,  0.032722, -0.104864
 -0.125879, -0.688419, -0.584915,  0.029619, -0.115416
 -0.125635,  0.287140, -0.487290,  0.026812, -0.122958
 -0.125391,  0.168406,  0.478170,  0.024965, -0.126518
 -0.125146, -0.400981,  1.738722,  0.024603, -0.125791
 -0.124902, -0.390167,  2.196272,  0.026065, -0.121183
 -0.124658,  0.303606,  1.472665,  0.029472, -0.113695
 -0.124414,  0.930935,  0.255629,  0.034714, -0.104696
 -0.124170,  0.871854, -0.504932,  0.041462, -0.095624
 -0.123926,  0.131262, -0.463074,  0.049195, -0.087677
 -0.123682, -0.846639, -0.016254,  0.057242, -0.081587
 -0.123437, -1.461020,  0.160863,  0.064840, -0.077493
 -0.123193, -1.272445, -0.276670,  0.071197, -0.074968
 -0.122949, -0.391799, -1.038654,  0.075572, -0.073171
 -0.122705,  0.526668, -1.472759,  0.077344, -0.071099
 -0.122461,  0.852306, -1.150053,  0.076090, -0.067870
 -0.122217,  0.513051, -0.138986,  0.071637, -0.062979
 -0.121973, -0.023066,  1.144885,  0.064106, -0.056461
 -0.121728, -0.221152,  2.116325,  0.053920, -0.048908
 -0.121484,  0.026852,  2.186400,  0.041785, -0.041362
 -0.121240,  0.346514,  1.160746,  0.028623, -0.035071
 -0.120996,  0.365532, -0.409185,  0.015475, -0.031184
 -0.120752,  0.161135, -1.503127,  0.003374, -0.030451
 -0.120508,  0.101673, -1.474684, -0.006788, -0.032995
 -0.120264,  0.384534, -0.664726, -0.014384, -0.038211
 -0.120019,  0.877241, -0.106813, -0.019132, -0.044834
 -0.119775,  1.287932, -0.524142, -0.021141, -0.051143
 -0.119531,  1.378330, -1.609476, -0.020885, -0.055280
 -0.119287,  1.091772, -2.336762, -0.019125, -0.055601
 -0.119043,  0.538798, -1.930689, -0.016792, -0.050988
 -0.118799, -0.135015, -0.517918, -0.014846, -0.041064
 -0.118555, -0.767334,  1.007932, -0.014140, -0.026257
 -0.118310, -1.039959,  1.673925, -0.015314, -0.007711
 -0.118066, -0.614661,  1.146216, -0.018736,  0.012939
 -0.117822,  0.324530, -0.046030, -0.024486,  0.033863
 -0.117578,  0.907678, -0.973844, -0.032386,  0.053367
 -0.117334,  0.386543, -1.082806, -0.042067,  0.070157
 -0.117090, -0.943739, -0.596953, -0.053051,  0.083520
 -0.116846, -2.000622, -0.172946, -0.064838,  0.093367
 -0.116601, -2.077913, -0.188607, -0.076986,  0.100159
 -0.116357, -1.413919, -0.445723, -0.089158,  0.104736
 -0.116113, -0.648133, -0.505744, -0.101148,  0.108086
 -0.115869, -0.127848, -0.180543, -0.112871,  0.111132
 -0.115625,  0.157337,  0.284024, -0.124321,  0.114558
 -0.115381,  0.281245,  0.475623, -0.135510,  0.118719
